videoId,videoTitle,channelTitle,commentId,parentCommentId,isReply,authorChannelId,authorDisplayName,text,publishedAt,likeCount,totalReplyCount,parentAuthorChannelId,parentAuthorDisplayName
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwwcjMqa0muGEb9G0p4AaABAg.A3SgqsLVcCLAB-9GySFhai,UgwwcjMqa0muGEb9G0p4AaABAg,True,UCG6nHPoT-Le1ItcJMlRx43w,@elipotter369,"​@eyes2338people even in tbe '80s never gave Melbourne a second thought.  Nowadays people in Sydney are thinking about Melbourne because it's way cooler, more affordable, artsy etc etc.",2024-11-18T20:14:14Z,0,0,UCu3LZ8xImmQSBjFu6fp1rMA,@gospelofrye6881
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwwcjMqa0muGEb9G0p4AaABAg.A3SgqsLVcCLAB-9KCB9gjc,UgwwcjMqa0muGEb9G0p4AaABAg,True,UCG6nHPoT-Le1ItcJMlRx43w,@elipotter369,​@allieniner675we have the northern beaches.,2024-11-18T20:14:41Z,0,0,UCu3LZ8xImmQSBjFu6fp1rMA,@gospelofrye6881
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwwcjMqa0muGEb9G0p4AaABAg.A3SgqsLVcCLADT9KYuwZkl,UgwwcjMqa0muGEb9G0p4AaABAg,True,UCyRdnL2T3jp3mUSwPAUONbA,@faceless_7545,"​@allieniner675 Sydney is the oldest, melbourne the youngest, and brisbane the middle child! 😂😂😂",2025-01-19T04:54:44Z,4,0,UCu3LZ8xImmQSBjFu6fp1rMA,@gospelofrye6881
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwwcjMqa0muGEb9G0p4AaABAg.A3SgqsLVcCLADbTFAl7WOg,UgwwcjMqa0muGEb9G0p4AaABAg,True,UClQum0wTlFShAEwXZp2iTwA,@sampuatisamuel9785,​@aflaz171❤❤❤,2025-01-22T19:41:55Z,0,0,UCu3LZ8xImmQSBjFu6fp1rMA,@gospelofrye6881
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwwcjMqa0muGEb9G0p4AaABAg.A3SgqsLVcCLADbeV6gajL-,UgwwcjMqa0muGEb9G0p4AaABAg,True,UCeZZEUxiGnS3qTW4VrddEEw,@aflaz171,"@gospelofrye6881 Obviously you do, or you wouldn't have commented.",2025-01-22T21:28:57Z,0,0,UCu3LZ8xImmQSBjFu6fp1rMA,@gospelofrye6881
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwwcjMqa0muGEb9G0p4AaABAg.A3SgqsLVcCLADcG51Rk150,UgwwcjMqa0muGEb9G0p4AaABAg,True,UCu3LZ8xImmQSBjFu6fp1rMA,@gospelofrye6881,"@aflaz171 No I occasionally realise I haven't thought about Melbourne for ages and how that's funny in the context of the supposed Sydney/Melbourne rivalry. If I think about Melbourne, it's only when I realise I don't think about Melbourne.",2025-01-23T03:06:11Z,1,0,UCu3LZ8xImmQSBjFu6fp1rMA,@gospelofrye6881
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwwcjMqa0muGEb9G0p4AaABAg.A3SgqsLVcCLADcK_l9T8Tx,UgwwcjMqa0muGEb9G0p4AaABAg,True,UCeZZEUxiGnS3qTW4VrddEEw,@aflaz171,"@gospelofrye6881  Tha fact that such trash stupidity even has a birth in the form of expressive thought, such as you have, is amazing!",2025-01-23T03:45:28Z,0,0,UCu3LZ8xImmQSBjFu6fp1rMA,@gospelofrye6881
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwwcjMqa0muGEb9G0p4AaABAg.A3SgqsLVcCLADwKts3QbPI,UgwwcjMqa0muGEb9G0p4AaABAg,True,UCDru8-K9QTaPpYxB9XOmTsQ,@cjod33,​@allieniner675 which are either only places you can go if you identify as Aboriginal or about to become that.,2025-01-30T22:13:01Z,0,0,UCu3LZ8xImmQSBjFu6fp1rMA,@gospelofrye6881
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwwcjMqa0muGEb9G0p4AaABAg.A3SgqsLVcCLAEXwabDqlKn,UgwwcjMqa0muGEb9G0p4AaABAg,True,UCZ8GODvPjVioAs2i8-ncSJA,@Red_Livelys,Lol true tho,2025-02-14T22:02:19Z,0,0,UCu3LZ8xImmQSBjFu6fp1rMA,@gospelofrye6881
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,,False,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself,"Melbourne People: there's a Sydney Melbourne rivalry 
Sydney People: Bloody Kiwis",2024-05-09T05:11:24Z,1164,36,,
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3JD7rp-zSa,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UC05wfU39l9WWc9RwPBy19Dw,@styx246,"Wrong. Sydneysiders hate Melbourne FAR MORE than Melbournians hate Sydney.

The main thing Melbournians hate about Sydneysiders is that they are generally more pretentious and rude.",2024-05-11T19:01:36Z,42,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3JY86Z3Fy9,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself,"@styx246 as a Sydneysider I can confirm I habour no negative feelings towards Melbournians. Nobody I know mention them.

When I lived in Melbourne, there was constant discussion about the rivalry. When I meet Melbourne friends there is ongoing banter about the rivalry and I humour them.

But the only conversation I've ever had with a Sydneysider about Melbourne when not bantering directly with one was to comment that it's a shame Sydney couldn't keep our clubbing scene as strong as yours thanks to kneejerk reactions by pro development and casino governments. That and thinking ""poor buggers"" during your lockdowns.",2024-05-11T22:05:08Z,103,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3JnBiUzc6R,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UC6xyAVzsj1U-KmO7CL0ceRg,@escomz,"Sydney is kind of like New York City in respects to internationalism and Melbourne is like Chicago when it comes to internationalism.., New York City does not care about what Chicago thinks, but they do care about what Paris and London thinks",2024-05-12T00:25:27Z,32,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3JuLYwheZT,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCXdp7E2pzEaYb7wrBwxUfOw,@knee_has_a_ligament,"@Getovayaself agreed. I live in Sydney and I literally don’t care about Melbourne. Like yeah it’s a nice city ig, some things in Sydney are better than in Melbourne and vice versa. Shopping is better in Melbourne and transport is better in Sydney (in my opinion) but I don’t dislike Melbourne or anything it’s just there.",2024-05-12T01:27:57Z,25,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3KS_nr1EfB,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCxouhqqC6oqjoXcinnti1IA,@blakedickenson2394,@styx246you know that ain’t true lad 😆 Melburnians have a massive superiority complex. Sydneysiders don’t even have any qualms with Melbourne. We just think it’s a cool place and that’s it,2024-05-12T06:35:52Z,22,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3KwYz9fBi1,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCjqU1McZIYhVU2oGMAz-n9g,@MayorOfAus,"@styx246 Melbournians: we think you're pretentious and rude
Sydney: we don't think about you at all",2024-05-12T11:06:30Z,27,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3LJL38_SJr,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UC05wfU39l9WWc9RwPBy19Dw,@styx246,@blakedickenson2394 that just ain't true bro I've seen heaps of people from Sydney hating on my city 😂,2024-05-12T14:34:19Z,2,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3LcO7gmB-6,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCIx742q0ZKrQXsYhAGAT8YA,@caylebmladenovic3348,@styx246Nahh it’s likely a Melbourne only thing when you actually are a world city you don’t need too pretend too be better than other city’s cough cough Melbourne and it’s peoples weird rivalry with Sydney when there isn’t one,2024-05-12T17:29:30Z,4,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3MvUreNAy6,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCT5SHOptGUVjJmMPInOZLew,@altairkenway5436,we insult the Melbournians by not talking about them,2024-05-13T05:35:41Z,8,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3N0tLeV_jA,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCZiEsJUM7hzrmNDSnreFtdg,@anniedarkhorse6791,Sydney people don't think of rivalry. Why would we? Sydney's one of the most beautiful cities in the world. I think Melbournites get jealous and bitter. Sydney people don't think negative thoughts about Melbourne.,2024-05-13T06:31:36Z,9,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3NEzCpqPuF,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UClrFC_17LpVsEop6MEOKrcg,@zachmeyer2683,So true,2024-05-13T08:34:44Z,2,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3NTN-KV-r6,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UC5KHIkgRd5sT9A6Owx04MMg,@gracevandenbergen,"@knee_has_a_ligament Whaaat?! Shopping is better in Sydney! You get the niche high-end brands that we in Melbourne have to order online, cross our fingers, and hope to god it fits because you probably can't return it! 😭 But Melbourne transport and traffic is better in my opinion, with one exception - the airport rail link. It is CRAZY that Melbourne still doesn't have one. But I love both cities for different reasons.",2024-05-13T10:40:27Z,1,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3NWaJk2WFE,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCshPn4luHVP__Ls8n82todg,@shruti2748,"Australians in general : Bloody kiwis!! 

Also Australians if someone else hurts kiwis : Who did this to you ? Where are they ? 😡👿⚔️",2024-05-13T11:08:37Z,14,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3Nw6iAn3Yi,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCua4iphkHuGP5XYQWvu6PXg,@edinacloud5968,@shruti2748 yeah so true. I love new Zealand.  So beautiful and the food... especially the cold smoked bacon...,2024-05-13T15:00:22Z,2,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3OXK44Xi2E,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself,@shruti2748 sibling rivalry and protection,2024-05-13T20:34:14Z,3,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3OXmPD2khp,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCXdp7E2pzEaYb7wrBwxUfOw,@knee_has_a_ligament,"@gracevandenbergenhaha that’s so funny we have opposite opinions!  For me I find Sydney transport easier because it’s where I grew up so I guess I’m used to it a bit more than Melbourne. For me shopping in Melbourne is easier because a lot of the stores are really close, whereas in Sydney you sort of have to go all around the city.",2024-05-13T20:38:15Z,0,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3S2atj9G-P,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCqei5SUiKpWy1Gc8zkJiV2g,@pizzlewinkler,"Its because us Sydneysiders forget Melbourne and Melbourners exist 99% of the time. To all  Melbourners: we do not care about you, just shut up.",2024-05-15T05:22:45Z,3,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3SmbA5jB1K,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCua4iphkHuGP5XYQWvu6PXg,@edinacloud5968,I've read all these comments and notice they're 99% from Sydney residents. That tells me all I need to know lol,2024-05-15T12:13:29Z,1,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3VbcVc1W8-,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCSp_vAnG7nX9L1jqjF11mRQ,@kadmow,"@styx246 :  ha ha ha - reversals suck...  (pretty much, Melb is just more boring..  lol)...  hint, I live in neither - just for a stir.",2024-05-16T14:35:16Z,0,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3VdhAxxKLo,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UC05wfU39l9WWc9RwPBy19Dw,@styx246,@edinacloud5968 exactly lol,2024-05-16T14:53:23Z,0,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3Vdjc0aL1t,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UC05wfU39l9WWc9RwPBy19Dw,@styx246,@kadmow Sydney is only good for tourists. It has ZERO nightlife 😂,2024-05-16T14:53:43Z,0,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3b68J_2Ipw,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCe4q2QqSlDbOz3RkcaeOB9A,@tonganqueenb5517,@styx246I’ve lived in both cities and Melbournians definitely talk more about Sydney than vice-versa.,2024-05-19T03:06:04Z,3,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3mC6GU_L1U,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCcjDJQSweXk5E7flzBbO8hw,@aeroplanebolx2190,@styx246i have nothing against sydney apart from the ups and downs lol im from Melbourne,2024-05-23T10:29:52Z,0,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3thzzmMDHn,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCYJdTv8zfMRDM1Qv8FDKSPw,@jenconvertibles,this is pretty much the same as perth with brisbane,2024-05-26T08:31:55Z,0,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A3txlB-baa7,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCrVpCIa6_IThnE0CpyRe3mw,@Mooxi39,@styx246 I've lived in Sydney most my life and have never heard someone insult Melbourne. In fact it's barely even mentioned lmao,2024-05-26T10:49:42Z,2,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A41hhJAbrBY,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UC7njnjtsNlHpHxZCn2jVUpA,@sammiller6631,@styx246 That's because Sydney is packed full of Westies.,2024-05-29T20:22:32Z,0,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A5_e01BySzP,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCRDHRrTlqLayXIUEQh2Ym2w,@FroddiFrotbeer,@styx246 guys I found a wild melbournian,2024-07-07T06:35:05Z,0,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A5aR6e4cvjZ,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UC1GpGY2dMjh7q2JA4bk027w,@martinkuliza,Also Sydney People : Bloody Adelaide,2024-07-07T13:52:54Z,0,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A5eYthlsgRr,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UC8lbhxwA1lLniMpdIaSrDrQ,@---ub1fn,@styx246we found the Melbournian,2024-07-09T04:17:51Z,0,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A5eZK-KVZlB,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UC05wfU39l9WWc9RwPBy19Dw,@styx246,@---ub1fn yeah so? Melbourne is way better 😂,2024-07-09T04:21:35Z,0,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A5eZPxm1W1l,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UC05wfU39l9WWc9RwPBy19Dw,@styx246,@pizzlewinkler and you wonder why we don't like you guys 😂,2024-07-09T04:22:24Z,2,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A6OOJFdMQLx,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCYa7g5GbQM7oqukzvb5nSFA,@gore1089,"Melbourne won, I know live in the CBD Sydney",2024-07-27T08:49:40Z,0,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5A7DSyWxMS8I,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCXGfNOEOcFKbcJntwavB80Q,@Cayennethedragon,@styx246 they’re just cities my dear friend,2024-08-16T23:30:08Z,0,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5AHAYAi0dNTP,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCgRaokT5LeTFXf-ZjpNh2og,@petertrezise4545,Isn’t Bondi the capital of New Zealand?,2025-04-21T09:31:51Z,0,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5AMws6RqQ0C6,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCOf_ripu6vu3y8USnkc3gjQ,@australian1018,"Adelaid:Hi
Melbourne and Sydney: wtf is this. 🤣",2025-09-11T19:54:31Z,0,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgwgZJZ0dQ_Qjzw-H8J4AaABAg.A3C_XS4C4j5ASQ4yxf_ddY,UgwgZJZ0dQ_Qjzw-H8J4AaABAg,True,UCCG1Ty0sR7D2PnnHuaiBD-w,@jackthedripper470,"@Getovayaself if Australia and Sydney were a sibling rivalry, the kiwis would be the annoying neighbour that they both agree to hate",2026-01-25T20:09:53Z,0,0,UCrp1RbkS9zStcjC3l_OUa0A,@Getovayaself
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgxVvS0rcTlEdYy9xu14AaABAg,,False,UCEwwa1NjgoUNTFG9E4ZQpHw,@AngelofGrace96,'Did you know I'm from Melbourne and I hate this city' took me out 😂😂,2024-05-08T08:53:36Z,405,4,,
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgxVvS0rcTlEdYy9xu14AaABAg.A3APA26ufSYA3IZ0lRPW3t,UgxVvS0rcTlEdYy9xu14AaABAg,True,UCxFY-8shPwdIwwKuQH3DkHg,@ursulacg,no fr,2024-05-11T12:53:38Z,2,0,UCEwwa1NjgoUNTFG9E4ZQpHw,@AngelofGrace96
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgxVvS0rcTlEdYy9xu14AaABAg.A3APA26ufSYA3KLkKa0sEZ,UgxVvS0rcTlEdYy9xu14AaABAg,True,UCHcsNsZX9uR0BrLzaKaEWsQ,@GeraniumRain,"@AngeloofGrace96. It's funny because, as a Melbournian myself, it's true 😅",2024-05-12T05:36:09Z,4,0,UCEwwa1NjgoUNTFG9E4ZQpHw,@AngelofGrace96
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgxVvS0rcTlEdYy9xu14AaABAg.A3APA26ufSYA3lSc5Q5hk-,UgxVvS0rcTlEdYy9xu14AaABAg,True,UCI-Y-ZfeKhoZpUAIlfEyiCQ,@DCc-s1q,Put her in doggy the cow,2024-05-23T03:34:55Z,0,0,UCEwwa1NjgoUNTFG9E4ZQpHw,@AngelofGrace96
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgxVvS0rcTlEdYy9xu14AaABAg.A3APA26ufSYAS7gXJ6W6Li,UgxVvS0rcTlEdYy9xu14AaABAg,True,UC8kkwOUjMlPAqhWD4PKNTMQ,@Ammar-b2q7x,​@GeraniumRain cost of living?,2026-01-18T16:41:11Z,0,0,UCEwwa1NjgoUNTFG9E4ZQpHw,@AngelofGrace96
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgyZmacKM9Kbps4bwkt4AaABAg,,False,UCsnSg6PJRUw3DUq06yfNjxA,@snuscaboose1942,In Melbourne they talk about how much better Melbourne is compared to Sydney. In Sydney they don't talk about Melbourne.,2024-05-07T09:31:40Z,2121,129,,
MzgZV6CKDL4,But there’s a harbour! #australia #sydney #melbourne #sydneylife #melbournecity,Jenny Tian,UgyZmacKM9Kbps4bwkt4AaABAg.A37tj2pm341A37xPvTjQUY,UgyZmacKM9Kbps4bwkt4AaABAg,True,UCpSuunj0GYM6jgTbxyXp2qg,@chillypacman,"In Sydney they have bigger problems than just the shitty coffee, the work culture, the bankers, the none-existent town planning and the fact Melbourne is by all metrics a better place to live.

Although your last Premier had a whine fest because he couldn't get the F1 from Melbourne, so you're also objectively wrong.",2024-05-07T10:03:53Z,0,0,UCsnSg6PJRUw3DUq06yfNjxA,@snuscaboose1942
